id,zipcode,precio_real,precio_predicho,residual_pct,clasificacion,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,grade,sqft_basement,lat,long,sqft_living15,age,years_since_renovation,has_basement,basement_ratio,living_lot_ratio,log_sqft_lot,log_sqft_lot15,total_rooms,month_sin,month_cos,zipcode_mean_price
7201600190,98052,430000.00000000023,474569.3129032144,-9.39152863267917,Precio Justo,4,1.75,1570,1.0,0,0,3,7,470,47.6801,-122.106,1580,40,0,1,0.29936305732484075,0.20522875816993463,8.942591637231851,8.942591637231851,5.75,0.8660254037844386,0.5000000000000001,13.34479440184604
521049227,98003,950000.0000000008,806118.5741740477,17.84866773146551,Sobrevalorada,4,4.0,5635,2.0,0,3,3,10,1275,47.3389,-122.334,3726,4,0,1,0.22626441881100265,0.5812274368231047,9.179468708309095,9.186662244621605,8.0,-2.4492935982947064e-16,1.0,12.522477004318025
1450900020,98031,267999.99999999977,266727.41256107687,0.47711160495417565,Precio Justo,3,2.0,1610,1.0,0,0,3,7,0,47.397,-122.187,1600,21,0,0,0.0,0.1913022813688213,9.038008749211576,9.02509454366498,5.0,-0.8660254037844386,0.5000000000000001,12.591679358967518
1432600100,98058,217999.99999999988,207001.4317327606,5.313281253744403,Precio Justo,3,1.0,1140,1.0,0,0,4,6,0,47.4624,-122.185,1300,57,0,0,0.0,0.15079365079365079,8.93075873555827,8.93075873555827,4.0,-1.0,-1.8369701987210297e-16,12.702848868184079
1024000109,98116,294999.9999999998,336511.8864636737,-12.33593466783976,Precio Justo,2,1.0,740,1.0,0,2,3,5,0,47.5704,-122.409,1490,100,0,0,0.0,0.16595649248710473,8.40290404501411,8.45553053102413,3.0,-0.4999999999999997,-0.8660254037844388,13.287487216077356
1430800100,98166,355999.99999999994,358855.3715447951,-0.795688673267843,Precio Justo,4,2.0,1600,1.0,0,0,5,7,0,47.4713,-122.355,1260,77,0,0,0.0,0.128,9.433563920090563,9.02485381183907,6.0,0.49999999999999994,0.8660254037844387,12.910273582026168
9164100125,98117,532999.9999999998,544225.3294253595,-2.0626253168356583,Precio Justo,4,1.0,1550,1.5,0,0,3,7,0,47.6824,-122.389,1320,96,0,0,0.0,0.3263157894736842,8.46611040118692,8.46611040118692,5.0,-0.8660254037844385,-0.5000000000000004,13.2071315061974
1925069183,98052,425000.0000000002,469858.76211304823,-9.547286489094997,Precio Justo,3,2.5,1340,1.0,0,0,4,7,0,47.6366,-122.094,2520,39,0,0,0.0,0.13375923337991616,9.212238569259263,9.477998292597036,5.5,-0.8660254037844385,-0.5000000000000004,13.34479440184604
3649100346,98028,322967.9999999999,392604.34305652947,-17.737028203608777,Subvalorada,5,1.75,1890,1.0,0,0,4,7,0,47.7391,-122.241,2350,55,0,0,0.0,0.196875,9.169622538697624,8.57715877258367,6.75,0.49999999999999994,0.8660254037844387,12.97964800654912
5317100780,98112,1299999.9999999993,1513379.0902365402,-14.099513572847759,Precio Justo,4,3.25,2330,2.0,0,3,3,9,0,47.6264,-122.283,3880,97,0,0,0.0,0.24052854340869206,9.178643285232928,9.106977858981029,7.25,0.49999999999999994,-0.8660254037844387,13.786159010953208
4083304835,98103,620000.0000000005,530568.1440098912,16.85586611254256,Sobrevalorada,2,1.0,990,1.0,0,0,3,7,0,47.6528,-122.331,1920,106,0,0,0.0,0.22853185595567868,8.374015421739909,8.137688184977605,3.0,-0.8660254037844386,0.5000000000000001,13.216839090925589
9478400080,98006,749999.9999999998,769810.0722482228,-2.5733714019053924,Precio Justo,4,2.5,2980,2.0,0,0,3,9,90,47.5445,-122.12,2980,15,0,1,0.030201342281879196,0.6044624746450304,8.503297086224126,8.716044050161402,6.5,0.49999999999999994,-0.8660254037844387,13.599305489791922
4463400195,98001,170000.00000000012,211330.83429672188,-19.5574083802133,Subvalorada,2,1.0,1280,1.5,0,0,5,6,0,47.3096,-122.241,1520,103,0,0,0.0,0.058850574712643676,9.987415012471414,9.987415012471414,3.0,-0.4999999999999997,-0.8660254037844388,12.488633773714643
4232901525,98119,664999.9999999995,535912.1227898329,24.087508328448596,Sobrevalorada,2,1.0,1110,1.0,0,0,3,7,0,47.6338,-122.358,1170,90,0,0,0.0,0.346875,8.071218539969863,8.188966863648876,3.0,1.2246467991473532e-16,-1.0,13.57086697161359
3845101070,98092,425996.0000000001,398902.32402612903,6.792057689815911,Precio Justo,4,2.5,2568,2.0,0,0,3,9,0,47.2596,-122.194,2547,1,0,0,0.0,0.5136,8.517393171418904,8.412054873292933,6.5,0.8660254037844387,-0.4999999999999998,12.648616033493322
1843130980,98042,284000.00000000023,290923.2344657078,-2.379746147956301,Precio Justo,4,2.5,2000,2.0,0,0,3,7,0,47.3732,-122.129,2330,12,0,0,0.0,0.37105751391465674,8.592486175451668,8.592486175451668,6.5,0.49999999999999994,-0.8660254037844387,12.60692482030476
3810000480,98178,349999.9999999997,324836.0799513507,7.746651804324725,Precio Justo,3,1.75,2010,2.0,0,0,5,7,0,47.4975,-122.231,1770,76,0,0,0.0,0.32682926829268294,8.724369949208368,8.906664409770052,4.75,-1.0,-1.8369701987210297e-16,12.559882720017256
7137960440,98092,292500.0,285271.40151567716,2.5339373122985784,Precio Justo,4,2.5,1860,2.0,0,0,3,8,0,47.3289,-122.17,1990,21,0,0,0.0,0.21357216672407853,9.072227069846548,8.828494129466652,6.5,-2.4492935982947064e-16,1.0,12.648616033493322
1231001115,98118,440000.0000000002,372136.1443975914,18.23629782381547,Sobrevalorada,2,1.0,1190,1.0,0,0,4,7,200,47.5539,-122.268,1180,98,0,1,0.16806722689075632,0.35,8.131824785007195,8.294299608857235,3.0,-0.8660254037844386,0.5000000000000001,12.82927632335122
5101405340,98125,460000.0000000002,479020.5915532075,-3.9707252440931007,Precio Justo,2,2.5,1830,1.0,0,0,5,7,900,47.701,-122.305,1260,69,0,1,0.4918032786885246,0.22573084988281733,9.000606507571892,8.848078421168667,4.5,-0.8660254037844385,-0.5000000000000004,12.991712826404509
3723800409,98118,568000.0000000001,613839.2584599849,-7.467632255223861,Precio Justo,3,2.0,2350,1.5,0,0,3,8,570,47.5516,-122.263,1700,86,0,1,0.2425531914893617,0.4625984251968504,8.533263371593732,8.533263371593732,5.0,0.49999999999999994,-0.8660254037844387,12.82927632335122
8651430370,98042,150000.00000000006,188904.57067253027,-20.594827607412444,Subvalorada,3,1.0,1240,1.0,0,0,3,6,0,47.3701,-122.079,870,46,0,0,0.0,0.23846153846153847,8.556606193773073,8.556606193773073,4.0,0.8660254037844387,-0.4999999999999998,12.60692482030476
6135300010,98155,248000.0000000002,231181.98286609078,7.274795780106724,Precio Justo,2,1.0,700,1.0,0,0,3,6,0,47.7712,-122.323,1250,62,0,0,0.0,0.08432718949524154,9.024251728612985,9.024613022047395,3.0,-2.4492935982947064e-16,1.0,12.890027887467488
23520380,98052,539000.0000000001,483362.29059366934,11.510560606206187,Precio Justo,3,1.75,1790,1.0,0,0,4,7,380,47.6989,-122.12,1820,37,0,1,0.2122905027932961,0.1815415821501014,9.19634286233233,9.1649245084457,4.75,-1.0,-1.8369701987210297e-16,13.34479440184604
2935400100,98052,625000.0000000002,541653.5633486859,15.3874066914724,Sobrevalorada,3,1.75,2060,1.0,0,0,4,7,710,47.6659,-122.144,1850,31,0,1,0.3446601941747573,0.1640388596910336,9.438192819018127,9.07371849443322,4.75,0.49999999999999994,-0.8660254037844387,13.34479440184604
6137500320,98007,1229999.9999999995,914794.5043555443,34.456426459023334,Sobrevalorada,4,3.5,3770,2.0,0,0,3,10,940,47.6463,-122.151,3200,26,0,1,0.2493368700265252,0.1017983474644921,10.51961869044739,10.500756892202675,7.5,1.2246467991473532e-16,-1.0,13.278109852676723
7841300230,98055,324950.00000000006,312988.57601108187,3.821680695622155,Precio Justo,4,2.0,2160,2.0,0,0,4,7,870,47.4777,-122.212,1570,86,0,1,0.4027777777777778,0.45,8.476579508530941,8.476579508530941,6.0,0.49999999999999994,-0.8660254037844387,12.575778289132403
3521069051,98022,330000.0000000001,467403.6453662257,-29.397213035975668,Subvalorada,4,2.25,2380,2.0,0,0,4,8,0,47.2624,-122.015,2030,31,0,0,0.0,0.019502122289778594,11.712095944762291,10.778977123006351,6.25,-2.4492935982947064e-16,1.0,12.585403326079483
2621400080,98030,275000.0000000002,295400.24361934664,-6.905967093796396,Precio Justo,4,2.5,2120,2.0,0,0,3,7,0,47.3629,-122.184,2120,17,0,0,0.0,0.3138880663310631,8.818038250394299,8.844768827529695,6.5,0.49999999999999994,0.8660254037844387,12.55966286463357
5104530240,98038,346950.00000000006,344015.8757932847,0.8529037213615288,Precio Justo,3,2.5,2040,2.0,0,0,4,8,0,47.3517,-121.999,2380,9,0,0,0.0,0.46918123275068996,8.37770121259764,8.37770121259764,5.5,-0.4999999999999997,-0.8660254037844388,12.751386808334004
2022069200,98038,455000.0,468415.43963847705,-2.8640045786772284,Precio Justo,4,2.5,2210,1.0,0,0,3,8,0,47.3828,-122.071,2670,18,0,0,0.0,0.04475949367088607,10.807219755162887,10.8074222622007,6.5,0.49999999999999994,-0.8660254037844387,12.751386808334004
5469501850,98042,402000.0000000001,401390.6673715286,0.15180538014540923,Precio Justo,4,2.75,2950,1.0,0,0,4,8,830,47.3845,-122.152,2840,41,0,1,0.28135593220338984,0.18983268983268983,9.651236971915612,9.74899514766085,6.75,1.2246467991473532e-16,-1.0,12.60692482030476
9206950110,98106,369000.0000000001,280224.5832215529,31.680095928007518,Sobrevalorada,3,2.5,1320,2.0,0,0,3,8,50,47.5357,-122.365,1320,11,0,1,0.03787878787878788,0.7843137254901961,7.428927194802272,7.699389406256737,5.5,-0.4999999999999997,-0.8660254037844388,12.626544022319266
3298300210,98008,435000.0,370611.25629991933,17.373661108656048,Sobrevalorada,3,1.0,940,1.0,0,0,4,6,0,47.6231,-122.12,1250,56,0,0,0.0,0.12384716732542819,8.934718614016768,8.934718614016768,4.0,0.8660254037844386,0.5000000000000001,13.289404866053681
2810600015,98136,399999.9999999999,444744.9839315752,-10.06081812008911,Precio Justo,2,1.0,910,1.0,0,0,3,7,0,47.5427,-122.388,1060,97,0,0,0.0,0.2275,8.294299608857235,7.205635176410364,3.0,0.8660254037844387,-0.4999999999999998,13.15388003928802
1323059098,98059,315000.0000000002,303488.76281336223,3.7929698219887813,Precio Justo,3,2.0,1220,1.0,0,0,3,6,0,47.4842,-122.117,1980,45,0,0,0.0,0.08330488221235917,9.591922539621015,10.125069885783383,5.0,0.8660254037844387,-0.4999999999999998,13.013631275822389
7202290620,98053,461000.00000000023,462024.8358824628,-0.22181402445717768,Precio Justo,3,2.5,1690,2.0,0,0,3,7,0,47.6885,-122.043,1650,13,0,0,0.0,0.5584930601454065,8.01532730902172,8.058960017769417,5.5,0.8660254037844386,0.5000000000000001,13.331692364476428
3211290370,98053,463000.0000000004,428615.0454792137,8.022339599008372,Precio Justo,3,2.5,1640,2.0,0,0,3,7,0,47.6359,-121.974,1580,23,0,0,0.0,0.05472138805472139,10.307985526454086,10.254144424149297,5.5,1.2246467991473532e-16,-1.0,13.331692364476428
6917700650,98199,577000.0000000003,586943.4445201037,-1.6941060698332437,Precio Justo,2,1.75,2070,1.0,0,0,3,7,810,47.6551,-122.394,1690,69,0,1,0.391304347826087,0.08937823834196891,10.050225108647712,8.605020901781758,3.75,-0.8660254037844386,0.5000000000000001,13.481983268398222
2827100070,98133,289999.9999999999,344491.6855614285,-15.817997311784712,Subvalorada,4,1.0,1330,1.5,0,0,3,7,0,47.7343,-122.347,1220,66,0,0,0.0,0.16251221896383186,9.010058489805235,6.493753839851686,5.0,-0.5000000000000004,0.8660254037844384,12.827222585163044
2482410130,98059,334999.9999999998,393935.6882189206,-14.960738511756427,Precio Justo,3,1.75,2430,1.0,0,0,4,7,1020,47.5116,-122.157,1980,37,0,1,0.41975308641975306,0.26606810467535313,9.119758993744945,9.168788944817948,4.75,1.2246467991473532e-16,-1.0,13.013631275822389
4364200125,98126,530000.0000000003,405103.69972185785,30.83069850112346,Sobrevalorada,2,1.75,2120,1.0,0,0,5,6,990,47.5304,-122.374,1220,67,0,1,0.4669811320754717,0.2760416666666667,8.946505025998682,8.946505025998682,3.75,0.49999999999999994,0.8660254037844387,12.884015467845217
6388910730,98056,555000.0000000002,553488.3478922151,0.2731136280540962,Precio Justo,3,2.5,2480,2.0,0,0,4,8,0,47.53,-122.172,2540,26,0,0,0.0,0.2858460119870908,9.06843112579349,9.158731238242952,5.5,-0.8660254037844385,-0.5000000000000004,12.861467435624187
7436500120,98033,529000.0,521090.52905763086,1.5178688733170926,Precio Justo,3,1.75,1500,1.0,0,0,3,8,0,47.6722,-122.167,1920,41,0,0,0.0,0.2036106963485815,8.904901577935142,8.933268478636418,4.75,0.8660254037844386,0.5000000000000001,13.478493856864896
1822059156,98031,680000.0000000003,726738.3951631458,-6.431254420327299,Precio Justo,3,3.5,3650,1.0,0,0,3,10,1600,47.4002,-122.217,2550,4,0,1,0.4383561643835616,0.035207191912956244,11.548996993874734,9.68911789777328,6.5,0.49999999999999994,0.8660254037844387,12.591679358967518
9432750190,98059,460000.0000000002,491607.789799461,-6.4294729366177155,Precio Justo,4,2.5,2080,2.0,0,0,3,9,0,47.4835,-122.136,2550,19,0,0,0.0,0.11864020077572439,9.771840098470129,9.438352054687252,6.5,-0.5000000000000004,0.8660254037844384,13.013631275822389
2205700405,98006,479000.00000000035,431221.94791559124,11.079689314367027,Precio Justo,3,1.0,1340,1.0,0,0,4,7,0,47.5771,-122.151,1430,60,0,0,0.0,0.09745454545454546,9.528866827722945,9.34145634983372,4.0,-0.4999999999999997,-0.8660254037844388,13.599305489791922
6056111370,98108,339999.99999999994,301140.2008847558,12.904221688460481,Precio Justo,2,1.75,1270,2.0,0,0,3,8,0,47.5648,-122.294,1140,3,0,0,0.0,0.662839248434238,7.558516743045645,7.558516743045645,3.75,-0.5000000000000004,0.8660254037844384,12.737164155042018
3205500160,98034,523999.9999999997,387346.6798134878,35.279331748064074,Sobrevalorada,4,1.0,1980,1.0,0,0,3,7,720,47.7204,-122.18,1570,42,0,1,0.36363636363636365,0.28225231646471843,8.855948534052018,8.939449862164238,5.0,-2.4492935982947064e-16,1.0,13.065176694113127
6139100076,98155,330000.0000000001,375442.87305242656,-12.103804949862727,Precio Justo,4,2.0,1820,1.0,0,0,3,7,720,47.7607,-122.329,1540,53,0,1,0.3956043956043956,0.1925925925925926,9.153875834995056,9.153875834995056,6.0,0.8660254037844387,-0.4999999999999998,12.890027887467488
723069135,98027,498999.9999999996,445755.81415629183,11.944698005675182,Precio Justo,2,1.75,2040,1.0,0,0,4,7,0,47.4985,-122.092,1850,47,0,0,0.0,0.01780695169427908,11.648880169002434,11.461221559977892,3.75,-1.0,-1.8369701987210297e-16,13.257189393391918
4123830070,98038,362999.9999999999,318925.5885874565,13.819653546067595,Precio Justo,3,2.0,1750,1.0,0,0,3,8,0,47.3693,-122.041,1840,22,0,0,0.0,0.25,8.853808274977197,8.84937050375457,5.0,-2.4492935982947064e-16,1.0,12.751386808334004
2472920740,98058,440000.0000000002,458041.09583228716,-3.9387504737987036,Precio Justo,4,2.5,2880,2.0,0,0,4,9,0,47.4397,-122.15,2420,28,0,0,0.0,0.38992688870836717,8.907476977528738,8.944289319650697,6.5,-0.5000000000000004,0.8660254037844384,12.702848868184079
6134500220,98053,583800.0000000002,635897.4410546597,-8.192742680054488,Precio Justo,3,2.5,2480,2.0,0,0,3,8,0,47.6313,-122.008,2310,13,0,0,0.0,0.37575757575757573,8.79497643168877,8.803424211600703,5.5,-0.4999999999999997,-0.8660254037844388,13.331692364476428
2734100395,98108,379999.9999999999,230374.175744064,64.94904377744312,Sobrevalorada,2,1.0,760,1.5,0,0,3,6,0,47.5462,-122.32,1130,105,0,0,0.0,0.19,8.294299608857235,8.294299608857235,3.0,0.49999999999999994,-0.8660254037844387,12.737164155042018
1591600506,98146,479000.00000000035,380762.2287091637,25.800293170852623,Sobrevalorada,4,2.25,2270,1.5,0,0,4,7,750,47.5007,-122.359,1770,75,0,1,0.3303964757709251,0.23985629754860524,9.155356063643422,9.155356063643422,6.25,0.8660254037844386,0.5000000000000001,12.644840421312328
3126049107,98103,577500.0,520997.6230549642,10.845035455963096,Precio Justo,2,1.0,1640,1.0,0,0,4,7,700,47.6912,-122.334,2054,89,0,1,0.4268292682926829,0.2973708068902992,8.615408238913192,8.615408238913192,3.0,0.49999999999999994,-0.8660254037844387,13.216839090925589
669000210,98144,1169999.9999999998,1013875.6630736289,15.398765609292756,Sobrevalorada,3,2.5,2670,2.0,0,3,5,9,670,47.5855,-122.292,2320,73,20,1,0.250936329588015,0.534,8.517393171418904,8.517393171418904,5.5,-0.4999999999999997,-0.8660254037844388,13.130908451152699
1139000620,98177,385000.00000000023,306182.29209527903,25.742085659282477,Sobrevalorada,2,1.0,770,1.0,0,0,3,6,0,47.7057,-122.36,1390,69,0,0,0.0,0.10193275086047128,8.92996487470684,8.922791623969637,3.0,-0.8660254037844386,0.5000000000000001,13.308908398118074
3825311190,98052,678000.0000000002,705923.715651113,-3.9556279286292453,Precio Justo,3,2.5,2640,2.0,0,0,3,9,0,47.7043,-122.128,2680,12,0,0,0.0,0.4426559356136821,8.693664334532016,8.558718938244736,5.5,-0.4999999999999997,-0.8660254037844388,13.34479440184604
7300400320,98092,339999.99999999994,393285.2405604154,-13.548751660368985,Precio Justo,4,2.5,2810,2.0,0,0,3,9,0,47.333,-122.172,2660,17,0,0,0.0,0.43357506557629993,8.776784383701493,8.84779106484485,6.5,0.8660254037844387,-0.4999999999999998,12.648616033493322
9407150250,98038,280000.0,291407.94096126885,-3.9147666750732375,Precio Justo,3,2.5,1600,2.0,0,0,3,7,0,47.3673,-122.017,1830,19,0,0,0.0,0.20161290322580644,8.979290649090876,8.979290649090876,5.5,-1.0,-1.8369701987210297e-16,12.751386808334004
3679400503,98108,330000.0000000001,311037.9561810303,6.09637616315017,Precio Justo,3,1.75,1300,2.0,0,0,3,7,460,47.5677,-122.314,1340,4,0,1,0.35384615384615387,1.3569937369519833,6.8658910748834385,7.134890851565884,4.75,1.0,6.123233995736766e-17,12.737164155042018
641900050,98133,499950.00000000023,398585.1749727953,25.431157853305358,Sobrevalorada,4,2.25,2160,1.0,0,0,3,7,700,47.7595,-122.356,1880,50,0,1,0.32407407407407407,0.2449812861517523,9.084550365917883,9.084550365917883,6.25,0.8660254037844386,0.5000000000000001,12.827222585163044
9169100130,98136,501999.9999999998,583227.5306423644,-13.927245607370578,Precio Justo,2,1.0,1570,1.5,0,1,3,8,0,47.5256,-122.392,1820,84,0,0,0.0,0.33375850340136054,8.45638105201948,8.45638105201948,3.0,-0.8660254037844386,0.5000000000000001,13.15388003928802
8091800140,98148,375000.00000000006,335236.91007309733,11.86119091666622,Precio Justo,4,2.5,2210,2.0,0,0,3,7,0,47.4323,-122.327,1770,16,0,0,0.0,0.23443301156253316,9.151439264056021,9.079206103951382,6.5,1.2246467991473532e-16,-1.0,12.498403915915919
9547201155,98115,567500.0000000002,509485.0380129157,11.386980511410783,Precio Justo,3,1.0,1440,1.5,0,0,4,7,0,47.6769,-122.307,1440,105,0,0,0.0,0.47058823529411764,8.026496938945412,8.18060094759445,4.0,-0.8660254037844386,0.5000000000000001,13.275318859195664
4036801315,98008,425000.0000000002,461632.6196158328,-7.935448679150539,Precio Justo,4,1.5,1620,1.0,0,0,3,7,0,47.6041,-122.126,1890,59,0,0,0.0,0.2057142857142857,8.971575439759016,9.036106025364846,5.5,-0.5000000000000004,0.8660254037844384,13.289404866053681
6638900265,98117,812000.0000000005,790215.8592253005,2.7567329256155872,Precio Justo,4,2.5,2270,2.0,0,0,3,9,0,47.6916,-122.37,1210,1,0,0,0.0,0.454,8.517393171418904,8.517393171418904,6.5,-1.0,-1.8369701987210297e-16,13.2071315061974
1423069063,98027,464950.0000000002,440920.103349418,5.449943531274899,Precio Justo,4,2.5,2230,1.0,0,0,4,7,1000,47.4754,-122.007,2230,37,0,1,0.4484304932735426,0.03460690896675875,11.073474318858892,11.170477408651925,6.5,-0.4999999999999997,-0.8660254037844388,13.257189393391918
3335000025,98118,468000.0000000003,437442.4991921824,6.985489719048315,Precio Justo,3,2.0,1570,1.0,0,0,3,7,750,47.5565,-122.275,1510,62,10,1,0.47770700636942676,0.2492063492063492,8.748463629942055,8.362175469149628,5.0,-0.5000000000000004,0.8660254037844384,12.82927632335122
3845100670,98092,478830.0000000001,448936.3849923781,6.658764138293116,Precio Justo,4,2.5,3274,2.0,0,0,3,9,0,47.2603,-122.195,2578,1,0,0,0.0,0.6614141414141415,8.507344855361422,8.343077871169383,6.5,-0.4999999999999997,-0.8660254037844388,12.648616033493322
1781500180,98126,390000.00000000035,355186.5993806641,9.8014397727955,Precio Justo,2,1.0,1080,1.5,0,0,3,7,0,47.5275,-122.381,1520,71,0,0,0.0,0.22857142857142856,8.460834457746854,8.509564164251746,3.0,1.0,6.123233995736766e-17,12.884015467845217
9211500520,98023,239950.0000000002,226748.03936787264,5.822304205554298,Precio Justo,3,1.75,1670,1.0,0,0,3,7,500,47.2975,-122.38,1740,37,0,1,0.2994011976047904,0.24202898550724639,8.839421607620602,8.853808274977197,4.75,1.2246467991473532e-16,-1.0,12.518643543981943
1853080150,98075,890775.9999999994,843689.9715292666,5.580963394099025,Precio Justo,5,2.75,3170,2.0,0,0,3,9,0,47.5933,-122.06,3210,1,0,0,0.0,0.39169652786358583,8.998878325435811,8.862625169408922,7.75,-0.8660254037844385,-0.5000000000000004,13.538774222319667
2767704756,98107,469999.9999999998,462594.1883952726,1.6009305327457324,Precio Justo,3,3.5,1280,2.0,0,0,3,8,240,47.6721,-122.374,1280,15,0,1,0.1875,1.0182975338106603,7.1372784372603855,7.1308988302963465,6.5,-0.8660254037844386,0.5000000000000001,13.227656559390566
2206700295,98006,452999.99999999977,444951.8784539877,1.8087622360367923,Precio Justo,3,1.0,1210,1.0,0,0,5,7,0,47.5637,-122.139,1700,60,0,0,0.0,0.12773144727119182,9.156306483483696,9.347141413468329,4.0,-1.0,-1.8369701987210297e-16,13.599305489791922
4450700010,98072,375000.00000000006,380725.7058131391,-1.5038926255085134,Precio Justo,3,1.75,1660,1.0,0,0,3,7,530,47.7628,-122.162,1260,39,0,1,0.3192771084337349,0.17161170267755607,9.177197153382929,9.178023770499639,4.75,-0.4999999999999997,-0.8660254037844388,13.203911851252126
11520200,98052,749999.9999999998,742356.2962829119,1.0296543257410247,Precio Justo,4,2.5,3020,2.0,0,0,3,9,480,47.6989,-122.111,3020,18,0,1,0.15894039735099338,0.2301478433165676,9.482121694896287,9.294129897705867,6.5,-0.8660254037844386,0.5000000000000001,13.34479440184604
3832710680,98032,215000.0,237117.8968154865,-9.327805750865602,Precio Justo,4,2.0,1540,1.0,0,0,4,7,500,47.3664,-122.279,1720,37,0,1,0.3246753246753247,0.2033003300330033,8.932740634865914,8.932740634865914,6.0,-0.4999999999999997,-0.8660254037844388,12.391453766737843
2569500210,98042,339949.9999999999,338572.3973562803,0.4068856925362198,Precio Justo,0,2.5,2290,2.0,0,0,3,8,0,47.3473,-122.151,2500,30,0,0,0.0,0.27527347036903477,9.026417533815254,9.077037524661762,2.5,-0.5000000000000004,0.8660254037844384,12.60692482030476
4239400300,98092,90000.00000000001,144686.15569012566,-37.79639830036467,Subvalorada,3,1.0,980,2.0,0,0,4,6,0,47.317,-122.182,980,46,0,0,0.0,0.39357429718875503,7.820439515262181,8.056743774975313,4.0,-0.5000000000000004,0.8660254037844384,12.648616033493322
6447300225,98039,1880000.0000000002,1621285.2946145567,15.957383086420343,Sobrevalorada,3,2.75,2620,1.0,0,1,4,9,0,47.6144,-122.228,3400,66,0,0,0.0,0.14621351637926225,9.793672686528922,9.575052927597383,5.75,-0.5000000000000004,0.8660254037844384,14.433692997162078
5035300325,98199,1810000.0000000012,1163204.3650606396,55.60464303326812,Sobrevalorada,3,2.25,2910,1.5,0,0,4,9,400,47.6534,-122.412,2370,92,0,1,0.13745704467353953,0.1862280814027902,9.656755466413301,8.782629654920699,5.25,0.8660254037844387,-0.4999999999999998,13.481983268398222
9211010440,98059,534999.9999999995,577759.5204353444,-7.400920092692786,Precio Justo,4,2.5,3250,2.0,0,0,3,8,0,47.4956,-122.151,3030,6,0,0,0.0,0.4687725371412087,8.844192126244968,8.57715877258367,6.5,0.8660254037844387,-0.4999999999999998,13.013631275822389
7853302140,98065,440499.99999999977,468457.64457306784,-5.968019712549993,Precio Justo,3,2.5,2460,2.0,0,0,3,7,0,47.5415,-121.884,2060,8,0,0,0.0,0.5592180040918391,8.389359819906353,8.389359819906353,5.5,0.49999999999999994,-0.8660254037844387,13.142185029306098
7203210170,98053,702000.0000000003,707707.071299954,-0.8064171648688725,Precio Justo,4,2.5,2650,2.0,0,0,3,8,0,47.6885,-122.021,2640,2,0,0,0.0,0.42467948717948717,8.738895704934043,8.783396232190894,6.5,-0.8660254037844385,-0.5000000000000004,13.331692364476428
4302200415,98106,339887.9999999999,309225.7360536688,9.915818889346715,Precio Justo,4,1.75,1440,1.0,0,0,5,6,720,47.5257,-122.357,960,68,0,1,0.5,0.234375,8.723394022000136,8.548885638148727,5.75,-0.5000000000000004,0.8660254037844384,12.626544022319266
7942100290,98042,199000.0000000001,221652.62050722606,-10.21987489044258,Precio Justo,3,1.75,1050,1.0,0,0,5,7,0,47.3816,-122.087,1300,47,0,0,0.0,0.10637220139803465,9.197457746145169,9.286838342948908,4.75,-1.0,-1.8369701987210297e-16,12.60692482030476
3629860160,98029,825000.0000000006,752227.8192810212,9.674220874805577,Precio Justo,3,2.5,3760,2.0,0,0,3,9,530,47.5489,-122.007,3080,13,0,1,0.14095744680851063,0.714828897338403,8.568076401730806,8.577911926450943,5.5,-0.8660254037844386,0.5000000000000001,13.276366738401517
1786830090,98052,599000.0,586592.3273327189,2.115212233289818,Precio Justo,3,2.0,2560,1.0,0,0,3,8,1230,47.648,-122.118,2390,28,0,1,0.48046875,0.17438692098092642,9.59430941973946,9.535968306842717,5.0,-0.4999999999999997,-0.8660254037844388,13.34479440184604
525049085,98115,575000.0000000001,604236.5295271538,-4.83859020407667,Precio Justo,3,1.75,1720,1.0,0,0,5,7,860,47.6782,-122.314,1720,109,0,1,0.5,0.4246913580246914,8.30671904320269,8.39185670010494,4.75,-1.0,-1.8369701987210297e-16,13.275318859195664
3306200230,98023,146999.99999999988,226805.81151093435,-35.186845953939326,Subvalorada,3,1.5,1480,1.0,0,0,4,7,380,47.2978,-122.363,1600,51,0,1,0.25675675675675674,0.15407037268373933,9.170247278409738,9.171599543659752,4.5,1.0,6.123233995736766e-17,12.518643543981943
2193310300,98052,509999.9999999998,498817.73354842985,2.2417539913873763,Precio Justo,3,2.0,1430,1.0,0,0,4,8,440,47.6952,-122.096,1830,32,0,1,0.3076923076923077,0.1545945945945946,9.132486932771318,8.987696695703624,5.0,0.8660254037844387,-0.4999999999999998,13.34479440184604
7978800621,98003,229000.00000000006,256407.33738240166,-10.688983264752192,Precio Justo,3,1.0,1370,1.0,0,0,3,7,0,47.3058,-122.306,1768,73,0,0,0.0,0.024192978738433284,10.944276500467035,9.071423072789514,4.0,-0.8660254037844385,-0.5000000000000004,12.522477004318025
4027700632,98155,474999.99999999977,463835.99945138994,2.40688531330346,Precio Justo,4,2.75,1980,1.0,0,0,5,7,0,47.7707,-122.273,2080,63,0,0,0.0,0.17303154767106527,9.345220854170002,9.661479683575521,6.75,1.2246467991473532e-16,-1.0,12.890027887467488
1761100190,98023,225000.00000000015,227193.6391775431,-0.9655372331215316,Precio Justo,3,2.25,1470,1.0,0,0,3,7,310,47.2884,-122.365,1570,31,0,1,0.2108843537414966,0.21592244418331374,8.826000545482966,8.97233695775495,5.25,-0.4999999999999997,-0.8660254037844388,12.518643543981943
